True_label,LR_Pred,LR_Pred_label,LR_hybrid_Pred,LR_hybrid_Pred_label,SVM_Pred,SVM_Pred_label,SVM_hybrid_Pred,SVM_hybrid_Pred_label,RF_Pred,RF_Pred_label,RF_hybrid_Pred,RF_hybrid_Pred_label,GBM_Pred,GBM_Pred_label,GBM_hybrid_Pred,GBM_hybrid_Pred_label
1,0.05517263317336378,0,0.13112565715463254,0,0.0,0,0.125,0,0.12750487387788798,0,0.6,1,0.15448599246657305,0,0.12899566172101692,0
1,0.1128047464402466,0,0.22734300868641524,0,0.8888888888888888,1,0.375,0,0.25238140309941737,0,0.6,1,0.20460793312994066,0,0.3649303531444805,0
1,0.18460008374680426,0,0.15514479213012392,0,0.0,0,0.0,0,0.15603365865841098,0,0.4,0,0.12496398614043135,0,0.22885399306833903,0
1,0.17088516084056884,0,0.12664364533928618,0,0.5003367003367003,1,0.25,0,0.24100260563158082,0,0.6,1,0.1257644956850069,0,0.19606670630798348,0
1,0.08274478381111017,0,0.25473276410218054,0,0.2222222222222222,0,0.25,0,0.25031867609226144,0,0.6,1,0.22683309557815237,0,0.3229073736427359,0
1,0.06682628479364813,0,0.05086354037078367,0,0.0,0,0.0,0,0.022170067340840715,0,1.0,1,0.1022479455808926,0,0.044077033698282975,0
1,0.19577946658178288,0,0.06300905889848428,0,0.0,0,0.125,0,0.04187152374010456,0,0.6,1,0.06911375947910305,0,0.07937655971369874,0
1,0.10333345818169076,0,0.08759083129376709,0,0.1111111111111111,0,0.125,0,0.09133090454150684,0,0.8,1,0.053877211105180255,0,0.09979376560789249,0
1,0.10333345818169076,0,0.0422280876789827,0,0.0,0,0.25,0,0.015880461412594898,0,0.4,0,0.03844289900237645,0,0.04498972371315957,0
1,0.2031175968041201,0,0.12664364533928618,0,0.05555555555555555,0,0.0,0,0.1308740558117531,0,0.6,1,0.13535769184190374,0,0.254252962810973,0
1,0.06776360363896945,0,0.22061334963324858,0,0.6111111111111112,1,0.5,0,0.26488414834536494,0,1.0,1,0.22438528213256148,0,0.25373260347712756,0
1,0.1433051110520346,0,0.13112565715463254,0,0.015873015873015872,0,0.125,0,0.09967213237372435,0,0.4,0,0.15509611446437707,0,0.13228634498335237,0
1,0.18460008374680426,0,0.15162309556705736,0,0.4444444444444444,0,0.375,0,0.21275383654076707,0,0.8,1,0.1629352207364415,0,0.24570310979683196,0
1,0.12925025744684857,0,0.20235782807136002,0,0.0,0,0.5,0,0.3008430191016644,0,0.8,1,0.19551193094084673,0,0.30099622077174326,0
1,0.1128047464402466,0,0.06630489721258839,0,0.0,0,0.125,0,0.14542006121664086,0,1.0,1,0.09341784607984177,0,0.08686521283950999,0
1,0.0735261233979308,0,0.13494433538635006,0,0.16666666666666666,0,0.125,0,0.05831572672275442,0,0.8,1,0.14572629541050894,0,0.12062587768566341,0
1,0.06409103788227744,0,0.128925252908373,0,0.0,0,0.125,0,0.18655153856823498,0,0.6,1,0.17732732271269888,0,0.11997613463546894,0
1,0.1395639915938408,0,0.13494433538635006,0,0.6666666666666666,1,0.125,0,0.0891899805226373,0,0.4,0,0.145716589069638,0,0.13990587538658122,0
1,0.10333345818169076,0,0.2887041383469297,0,0.2777777777777778,0,0.375,0,0.45211210025905324,0,0.8,1,0.2460998287508093,0,0.46294405548237083,0
1,0.03985401014281847,0,0.276634883582797,0,0.0,0,0.125,0,0.2389258367632958,0,0.6,1,0.23678416605515037,0,0.1744943280024918,0
1,0.03985401014281847,0,0.22734300868641524,0,0.1111111111111111,0,0.25,0,0.19491113236106597,0,0.6,1,0.2164263994445527,0,0.14347770595527184,0
1,0.1433051110520346,0,0.031691821638742845,0,0.0,0,0.0,0,0.0240681399435399,0,0.2,0,0.060289734879960026,0,0.030985381572556318,0
1,0.17088516084056884,0,0.22061334963324858,0,0.6666666666666666,1,0.5,0,0.34039071862400067,0,0.6,1,0.22725122933099964,0,0.3320074311015222,0
1,0.1395639915938408,0,0.22734300868641524,0,0.0,0,0.25,0,0.17017733176363192,0,1.0,1,0.2191024543428733,0,0.20936973551309915,0
1,0.19029011445556152,0,0.25473276410218054,0,0.7777777777777778,1,0.375,0,0.4536723716223973,0,1.0,1,0.22219177453859568,0,0.4486415871324357,0
1,0.06776360363896945,0,0.22734300868641524,0,0.4722222222222222,0,0.5,0,0.2903833012651989,0,1.0,1,0.21417437389326555,0,0.24018522269430403,0
1,0.14399100010813323,0,0.12664364533928618,0,0.3333333333333333,0,0.125,0,0.07511060736288695,0,0.6,1,0.12741016380218623,0,0.1322898716546254,0
1,0.1128047464402466,0,0.128925252908373,0,0.1111111111111111,0,0.125,0,0.1902703975965769,0,1.0,1,0.16296480324564477,0,0.23796505986251942,0
1,0.13480036341818136,0,0.22734300868641524,0,0.25925925925925924,0,0.25,0,0.1969224995932394,0,1.0,1,0.21862613055351693,0,0.3116559089541877,0
1,0.13480036341818136,0,0.128925252908373,0,0.4629629629629629,0,0.25,0,0.21031277978050944,0,0.6,1,0.1654869335533369,0,0.20704856605858912,0
1,0.17088516084056884,0,0.07859431925918983,0,0.0,0,0.125,0,0.09059248002914384,0,0.4,0,0.11711201689160185,0,0.11945993257974377,0
1,0.1128047464402466,0,0.22734300868641524,0,0.8888888888888888,1,0.375,0,0.5755761145241867,1,0.8,1,0.20460793312994066,0,0.3649303531444805,0
1,0.1395639915938408,0,0.22734300868641524,0,0.25132275132275134,0,0.25,0,0.3268550534373342,0,0.8,1,0.2084546338417592,0,0.21937577849189274,0
1,0.22392855963203742,0,0.1516613770616707,0,0.1111111111111111,0,0.0,0,0.20976290490293675,0,0.8,1,0.18436659798311059,0,0.2685051970719465,0
1,0.13480036341818136,0,0.12664364533928618,0,0.14814814814814814,0,0.0,0,0.11753866739621417,0,0.8,1,0.135801393327006,0,0.22036098963158218,0
1,0.07208366726745051,0,0.07859431925918983,0,0.462962962962963,0,0.125,0,0.058551159858487516,0,0.8,1,0.11853070210511456,0,0.08847407535501063,0
1,0.4045038825278294,0,0.15414233911739553,0,0.4444444444444444,0,0.25,0,0.4541381317550862,0,1.0,1,0.15239296913450337,0,0.39430715605423655,0
1,0.03539707395043481,0,0.22734300868641524,0,0.19444444444444445,0,0.125,0,0.21425245995987183,0,0.6,1,0.20680360244557805,0,0.14011231430015628,0
1,0.13480036341818136,0,0.22061334963324858,0,0.6111111111111112,1,0.625,1,0.34455288664789346,0,0.6,1,0.22909713906840456,0,0.3212835571626173,0
1,0.13480036341818136,0,0.06643598594801835,0,0.4629629629629629,0,0.125,0,0.20124006412037326,0,0.8,1,0.0753385704442465,0,0.08229126352972566,0
1,0.1128047464402466,0,0.128925252908373,0,0.2222222222222222,0,0.125,0,0.2496235255074366,0,1.0,1,0.17320010294995342,0,0.23432974154728423,0
1,0.22392855963203742,0,0.031691821638742845,0,0.5555555555555556,1,0.0,0,0.024404988040106535,0,0.6,1,0.059911510818070605,0,0.05096636015935372,0
1,0.036499702152414736,0,0.13112565715463254,0,0.0,0,0.0,0,0.1004900614004748,0,0.6,1,0.15679976710680443,0,0.07795054336566691,0
1,0.09355894705365161,0,0.07859431925918983,0,0.1111111111111111,0,0.0,0,0.13349802301041896,0,1.0,1,0.11777041736587737,0,0.07549159521968445,0
1,0.0842711563047248,0,0.3159066182228762,0,0.6666666666666666,1,0.375,0,0.46718421956620665,0,0.4,0,0.2298195907788691,0,0.3726580268455493,0
1,0.18460008374680426,0,0.25473276410218054,0,0.22962962962962966,0,0.375,0,0.22276242265906185,0,0.8,1,0.2250474009714793,0,0.3671187896376327,0
1,0.23713505091536458,0,0.20235782807136002,0,0.7777777777777778,1,0.625,1,0.529738903617756,1,1.0,1,0.1923556710179226,0,0.4724860688363464,0
1,0.10333345818169076,0,0.22061334963324858,0,0.6111111111111112,1,0.375,0,0.33772376521474545,0,0.6,1,0.22628154728086503,0,0.3256129133566479,0
1,0.11260737898162808,0,0.07859431925918983,0,0.1111111111111111,0,0.25,0,0.04893370279711273,0,0.4,0,0.1184803143439854,0,0.088342650876973,0
1,0.22392855963203742,0,0.30040176972198346,0,0.8888888888888888,1,0.75,1,0.43043780899156936,0,0.8,1,0.27246424996927987,0,0.4205004034783207,0
1,0.10333345818169076,0,0.128925252908373,0,0.0,0,0.125,0,0.382927550422923,0,0.8,1,0.17387782126388124,0,0.20237284363372401,0
1,0.17088516084056884,0,0.2887041383469297,0,0.30000000000000004,0,0.375,0,0.5418340779226886,1,0.6,1,0.24715489891426676,0,0.47015532342786054,0
1,0.17088516084056884,0,0.07859431925918983,0,0.0,0,0.125,0,0.061658096316255594,0,0.4,0,0.11711201689160185,0,0.11945993257974377,0
1,0.1433051110520346,0,0.22734300868641524,0,0.0,0,0.25,0,0.33354425441809193,0,0.8,1,0.2181944615010097,0,0.22068038467234202,0
1,0.0602832258738249,0,0.13494433538635006,0,0.2222222222222222,0,0.25,0,0.17271779682450114,0,0.8,1,0.14517057731209496,0,0.11758594722600164,0
1,0.08998624609668504,0,0.15162309556705736,0,0.0,0,0.125,0,0.11625457325923355,0,0.6,1,0.163518276689948,0,0.23666605666679202,0
1,0.1128047464402466,0,0.30040176972198346,0,0.8888888888888888,1,0.625,1,0.549412456238329,1,0.8,1,0.2713153160406653,0,0.4205004034783207,0
1,0.0735261233979308,0,0.22734300868641524,0,0.15925925925925927,0,0.25,0,0.13064925428718838,0,0.4,0,0.20876572464909082,0,0.2166953088388758,0
1,0.1128047464402466,0,0.30040176972198346,0,0.8888888888888888,1,0.625,1,0.48510815800185497,0,0.8,1,0.2713153160406653,0,0.4205004034783207,0
1,0.05517263317336378,0,0.0634167560757698,0,0.0,0,0.125,0,0.023249014338580825,0,1.0,1,0.08738906481792592,0,0.051386288234344116,0
1,0.06409103788227744,0,0.06300905889848428,0,0.0,0,0.0,0,0.04934404420840121,0,1.0,1,0.0703913531712724,0,0.04965185771659887,0
1,0.10333345818169076,0,0.05086354037078367,0,0.0,0,0.0,0,0.03793602439839461,0,0.4,0,0.10854120691615833,0,0.059404615817341654,0
1,0.10333345818169076,0,0.22734300868641524,0,0.47777777777777786,0,0.375,0,0.24638556473167597,0,0.8,1,0.2054609646338283,0,0.32266850059520674,0
1,0.17088516084056884,0,0.0634167560757698,0,0.0,0,0.25,0,0.06649005739439906,0,0.4,0,0.08711040614476302,0,0.07682649805259206,0
1,0.13770654558170498,0,0.07859431925918983,0,0.6962962962962963,1,0.125,0,0.10731677724054624,0,0.6,1,0.11895354071007429,0,0.09083885916306919,0
1,0.2655398100174187,0,0.1516613770616707,0,0.1111111111111111,0,0.0,0,0.4125027673612131,0,1.0,1,0.18200547628054725,0,0.2912940721997814,0
1,0.059085213455602116,0,0.15850903289236923,0,0.2222222222222222,0,0.0,0,0.09776501244010573,0,0.4,0,0.14317515726283014,0,0.11306627824839312,0
1,0.1128047464402466,0,0.06300905889848428,0,0.2222222222222222,0,0.125,0,0.1256165660599638,0,0.8,1,0.06926660722876637,0,0.08885180610350242,0
1,0.07319746480662792,0,0.22061334963324858,0,0.5,0,0.5,0,0.4748375876308325,0,1.0,1,0.2253440483375595,0,0.25373260347712756,0
1,0.1128047464402466,0,0.1516613770616707,0,0.3333333333333333,0,0.0,0,0.28142755488182875,0,1.0,1,0.18360301897807413,0,0.262852472091918,0
1,0.1433051110520346,0,0.07859431925918983,0,0.1111111111111111,0,0.0,0,0.09381112479086186,0,1.0,1,0.1178456218864035,0,0.0768263526569168,0
1,0.06776360363896945,0,0.17361933749320058,0,0.3333333333333333,0,0.25,0,0.20473190222696386,0,1.0,1,0.19336145457847068,0,0.19425011301132225,0
1,0.07319746480662792,0,0.1516613770616707,0,0.0,0,0.0,0,0.113917203283095,0,0.4,0,0.18368443139235216,0,0.16945915755485574,0
1,0.1433051110520346,0,0.276634883582797,0,0.0,0,0.125,0,0.3991702813270374,0,0.8,1,0.23878353101053648,0,0.2632568729263518,0
1,0.1395639915938408,0,0.276634883582797,0,0.0,0,0.125,0,0.3686141066929334,0,0.4,0,0.23978954756350035,0,0.2504653636753353,0
1,0.18460008374680426,0,0.3296778164063418,0,0.1111111111111111,0,0.25,0,0.4258223637241795,0,1.0,1,0.25388227523943885,0,0.47838181308808775,0
1,0.10333345818169076,0,0.0634167560757698,0,0.0,0,0.125,0,0.06396680061305875,0,0.6,1,0.08685142379465637,0,0.07479648393222278,0
1,0.1433051110520346,0,0.30040176972198346,0,0.5555555555555556,1,0.5,0,0.2706296105154005,0,0.6,1,0.2579826602737633,0,0.3515350456003465,0
1,0.13480036341818136,0,0.30040176972198346,0,0.2777777777777778,0,0.375,0,0.5445449928290601,1,1.0,1,0.2586002899018239,0,0.431147125567821,0
1,0.0735261233979308,0,0.22061334963324858,0,0.5203703703703704,1,0.625,1,0.1966054617782094,0,0.6,1,0.23002282285781317,0,0.2816104223650556,0
1,0.10300828726298088,0,0.17361933749320058,0,0.0,0,0.25,0,0.1707409726841891,0,0.8,1,0.19337530102013625,0,0.22528662705054292,0
1,0.07085499022527311,0,0.22734300868641524,0,0.8333333333333334,1,0.25,0,0.382248904158504,0,0.8,1,0.2029553576647228,0,0.28398269659183445,0
1,0.13770654558170498,0,0.13112565715463254,0,0.0,0,0.375,0,0.09055500598355341,0,0.8,1,0.15678385708136694,0,0.14206161223297278,0
1,0.1128047464402466,0,0.276634883582797,0,0.6666666666666666,1,0.25,0,0.3991879708708898,0,0.8,1,0.23535429455113238,0,0.4300923115569731,0
1,0.10333345818169076,0,0.06630489721258839,0,0.0,0,0.125,0,0.022227115585195648,0,1.0,1,0.0936111551306968,0,0.07309893471638752,0
1,0.1395639915938408,0,0.22061334963324858,0,0.12142857142857141,0,0.125,0,0.22620420871310193,0,0.8,1,0.2295776218484354,0,0.18031858995523514,0
1,0.17088516084056884,0,0.06630489721258839,0,0.32407407407407407,0,0.125,0,0.06852603052025302,0,1.0,1,0.09390306263349371,0,0.07508661558534137,0
1,0.17088516084056884,0,0.17361933749320058,0,0.0,0,0.0,0,0.36301665189147486,0,1.0,1,0.19571439182050424,0,0.26446510504216864,0
1,0.23713505091536458,0,0.08754562774415779,0,0.16666666666666666,0,0.25,0,0.1762296202948766,0,0.8,1,0.115672836183289,0,0.23588006789466578,0
1,0.07208366726745051,0,0.22734300868641524,0,0.25,0,0.375,0,0.30460152716025435,0,0.4,0,0.2091962296068633,0,0.2174681041486228,0
1,0.1128047464402466,0,0.22061334963324858,0,0.6666666666666666,1,0.25,0,0.41198261362530847,0,0.6,1,0.2253231948252911,0,0.36805085891465084,0
1,0.17088516084056884,0,0.30040176972198346,0,0.4296296296296297,0,0.375,0,0.48069395595616576,0,1.0,1,0.27361390337727326,0,0.35754077579344773,0
1,0.1433051110520346,0,0.03170963958494022,0,0.0,0,0.0,0,0.011265497486590292,0,0.6,1,0.0412844993682716,0,0.035952229567179694,0
1,0.1128047464402466,0,0.12664364533928618,0,0.5277777777777778,1,0.125,0,0.2815137155602066,0,0.8,1,0.13389804337644295,0,0.2442942065650276,0
1,0.10333345818169076,0,0.06643598594801835,0,0.0,0,0.125,0,0.02921832826375772,0,0.8,1,0.08055721825175514,0,0.07479648393222278,0
1,0.13480036341818136,0,0.13112565715463254,0,0.2629629629629629,0,0.25,0,0.4081405312482497,0,0.6,1,0.15527430903680217,0,0.20985538168458692,0
1,0.07085499022527311,0,0.276634883582797,0,0.6111111111111112,1,0.375,0,0.38349409344571206,0,0.4,0,0.23334910969261688,0,0.3470158104157644,0
1,0.2031175968041201,0,0.06630489721258839,0,0.0,0,0.0,0,0.36069858765075896,0,0.6,1,0.09428693883889874,0,0.09544455321065466,0
1,0.059919288084589746,0,0.17361933749320058,0,0.2222222222222222,0,0.125,0,0.09198301976082592,0,0.6,1,0.1976211123054376,0,0.1676417652151839,0
1,0.17088516084056884,0,0.276634883582797,0,0.5,0,0.25,0,0.3663383086075994,0,0.6,1,0.23737418775766037,0,0.39173943336249334,0
1,0.18460008374680426,0,0.2621531344199051,0,0.22592592592592592,0,0.375,0,0.5189878757641695,1,1.0,1,0.2044318934605968,0,0.36400163454735435,0
1,0.13480036341818136,0,0.13112565715463254,0,0.2629629629629629,0,0.25,0,0.14234009480011445,0,0.8,1,0.15527430903680217,0,0.20985538168458692,0
1,0.1128047464402466,0,0.30040176972198346,0,0.8444444444444444,1,0.5,0,0.5356507506344156,1,1.0,1,0.254329510007849,0,0.4719677646630582,0
1,0.1433051110520346,0,0.03272610391295956,0,0.0,0,0.125,0,0.028367515233578937,0,0.8,1,0.05057822992734542,0,0.03765707858864154,0
1,0.17088516084056884,0,0.22061334963324858,0,0.6666666666666666,1,0.5,0,0.4227699819344299,0,1.0,1,0.22725122933099964,0,0.3320074311015222,0
1,0.0735261233979308,0,0.1516613770616707,0,0.0,0,0.125,0,0.1385724892572594,0,0.6,1,0.1871903644825309,0,0.14651546258578346,0
1,0.10300828726298088,0,0.0634167560757698,0,0.5555555555555556,1,0.125,0,0.04419107341028203,0,0.2,0,0.08657918152221317,0,0.05269858951318101,0
1,0.10333345818169076,0,0.2887041383469297,0,0.2777777777777778,0,0.375,0,0.4982383784911319,0,1.0,1,0.2460998287508093,0,0.46294405548237083,0
1,0.17088516084056884,0,0.05086354037078367,0,0.0,0,0.0,0,0.02043565196019565,0,1.0,1,0.10890837356517509,0,0.06104444937946683,0
1,0.17088516084056884,0,0.2887041383469297,0,0.30000000000000004,0,0.375,0,0.5682800457360199,1,0.8,1,0.24715489891426676,0,0.47015532342786054,0
1,0.17088516084056884,0,0.2887041383469297,0,0.30000000000000004,0,0.375,0,0.5382830288943795,1,1.0,1,0.24715489891426676,0,0.47015532342786054,0
1,0.10333345818169076,0,0.06630489721258839,0,0.0,0,0.125,0,0.16592669576884903,0,0.8,1,0.0936111551306968,0,0.07309893471638752,0
1,0.11260737898162808,0,0.17361933749320058,0,0.1111111111111111,0,0.25,0,0.3619514188530302,0,1.0,1,0.1980183038235302,0,0.19243793188692274,0
1,0.17088516084056884,0,0.22734300868641524,0,0.5458994708994709,1,0.375,0,0.4694531575582891,0,0.6,1,0.20633242757457906,0,0.3290334068876269,0
1,0.1128047464402466,0,0.30040176972198346,0,0.8444444444444444,1,0.5,0,0.5326859406903339,1,1.0,1,0.254329510007849,0,0.4719677646630582,0
1,0.07021575005825391,0,0.06780790599091449,0,0.0,0,0.125,0,0.1439279876281545,0,1.0,1,0.08636866337581244,0,0.051812207064337625,0
1,0.17088516084056884,0,0.30040176972198346,0,0.4296296296296297,0,0.375,0,0.46000855389898826,0,0.4,0,0.27361390337727326,0,0.35754077579344773,0
1,0.10333345818169076,0,0.17361933749320058,0,0.3333333333333333,0,0.125,0,0.1462656867830115,0,0.6,1,0.1948952727043615,0,0.25886733467235856,0
1,0.10333345818169076,0,0.17361933749320058,0,0.3333333333333333,0,0.125,0,0.244969541287121,0,0.6,1,0.1948952727043615,0,0.25886733467235856,0
1,0.03539707395043481,0,0.30040176972198346,0,0.0,0,0.125,0,0.25588701825935656,0,1.0,1,0.25685738962493426,0,0.2104219615807579,0
1,0.17088516084056884,0,0.12664364533928618,0,0.0,0,0.0,0,0.2823071934179293,0,0.6,1,0.13484147117982428,0,0.21622358840430653,0
1,0.22392855963203742,0,0.08759083129376709,0,0.1111111111111111,0,0.125,0,0.05328323626986105,0,0.6,1,0.05402826922999818,0,0.1147656749716118,0
1,0.10300828726298088,0,0.22734300868641524,0,0.6111111111111112,1,0.375,0,0.40544113362480605,0,0.8,1,0.21418040308019456,0,0.2760466420359584,0
1,0.10333345818169076,0,0.128925252908373,0,0.0,0,0.125,0,0.29893015616950736,0,0.6,1,0.1635822919963091,0,0.2056455475385954,0
1,0.06776360363896945,0,0.17361933749320058,0,0.3333333333333333,0,0.25,0,0.30514942597632205,0,0.8,1,0.19336145457847068,0,0.19425011301132225,0
1,0.1128047464402466,0,0.0634167560757698,0,0.0,0,0.0,0,0.15419770815189732,0,0.6,1,0.08669796835252583,0,0.08885180610350242,0
1,0.22392855963203742,0,0.07859431925918983,0,0.0,0,0.125,0,0.0823517218939068,0,1.0,1,0.11677759322091459,0,0.140632417662078,0
1,0.07518853909606113,0,0.12664364533928618,0,0.0,0,0.125,0,0.0690326542354906,0,1.0,1,0.12604705562895555,0,0.11716108160630874,0
1,0.1128047464402466,0,0.06643598594801835,0,0.0,0,0.0,0,0.07382782785096278,0,0.8,1,0.08044014798654875,0,0.08885180610350242,0
1,0.1128047464402466,0,0.22734300868641524,0,0.8888888888888888,1,0.625,1,0.3431328564651947,0,0.8,1,0.2150450505594437,0,0.35127281766443297,0
1,0.12925025744684857,0,0.2621531344199051,0,0.1111111111111111,0,0.25,0,0.22237075902750716,0,1.0,1,0.21656425072830202,0,0.3457289351169087,0
1,0.17088516084056884,0,0.17361933749320058,0,0.0,0,0.0,0,0.18923770894407413,0,1.0,1,0.19571439182050424,0,0.26446510504216864,0
1,0.10333345818169076,0,0.03893762452014767,0,0.0,0,0.0,0,0.02587696313564001,0,0.8,1,0.06434760249423087,0,0.043904681218687125,0
1,0.1128047464402466,0,0.07859431925918983,0,0.4351851851851852,0,0.375,0,0.09307368724805487,0,0.8,1,0.11636949939616413,0,0.13716694109762118,0
1,0.10950498715093923,0,0.12664364533928618,0,0.4074074074074074,0,0.5,0,0.47474630386629224,0,1.0,1,0.1257875014468995,0,0.2363628509360367,0
1,0.06776360363896945,0,0.05086354037078367,0,0.2222222222222222,0,0.125,0,0.025433451889768713,0,0.4,0,0.10796728827534621,0,0.03477595355205667,0
1,0.18460008374680426,0,0.07061687483245387,0,0.2592592592592593,0,0.25,0,0.1856837434342562,0,0.6,1,0.08047866910191986,0,0.09163609494070139,0
1,0.19577946658178288,0,0.12664364533928618,0,0.10555555555555556,0,0.125,0,0.26182086661249626,0,0.6,1,0.12446034624957794,0,0.2017098645936951,0
1,0.19577946658178288,0,0.22734300868641524,0,0.2962962962962963,0,0.5,0,0.37800949887827845,0,1.0,1,0.2139560178402448,0,0.34099383224600843,0
1,0.22392855963203742,0,0.1516613770616707,0,0.1111111111111111,0,0.0,0,0.21148378463512188,0,0.8,1,0.18436659798311059,0,0.2685051970719465,0
1,0.17088516084056884,0,0.30040176972198346,0,0.4851851851851852,0,0.375,0,0.39203505980264264,0,1.0,1,0.2653526640554615,0,0.4803738678989951,0
1,0.1128047464402466,0,0.06643598594801835,0,0.0,0,0.0,0,0.06861829097446004,0,0.8,1,0.08044014798654875,0,0.08885180610350242,0
1,0.17088516084056884,0,0.05086354037078367,0,0.0,0,0.0,0,0.02750367592872053,0,0.4,0,0.10890837356517509,0,0.06104444937946683,0
1,0.18460008374680426,0,0.31735731656592503,0,0.7351851851851853,1,0.5,0,0.6143574420948796,1,1.0,1,0.24466311283088493,0,0.4951670136818453,0
1,0.22392855963203742,0,0.06300905889848428,0,0.8888888888888888,1,0.125,0,0.03988830957934503,0,0.8,1,0.06944423942178762,0,0.09122567567799367,0
1,0.04879547311969579,0,0.128925252908373,0,0.0,0,0.125,0,0.0740702774156613,0,1.0,1,0.16412818730845113,0,0.09451997167653733,0
1,0.13480036341818136,0,0.276634883582797,0,0.9444444444444444,1,0.5,0,0.465105358995536,0,0.8,1,0.23930887968985376,0,0.38018428843811447,0
1,0.22392855963203742,0,0.30040176972198346,0,0.8888888888888888,1,0.75,1,0.47304051771968747,0,1.0,1,0.27246424996927987,0,0.4205004034783207,0
1,0.13480036341818136,0,0.2887041383469297,0,0.7777777777777778,1,0.5,0,0.4564999850146571,0,0.8,1,0.24917204394604558,0,0.4476974567581799,0
1,0.10333345818169076,0,0.30040176972198346,0,0.6296296296296297,1,0.5,0,0.47313944471130337,0,0.8,1,0.2642291893490826,0,0.4803738678989951,0
1,0.06486798876633676,0,0.128925252908373,0,0.1111111111111111,0,0.25,0,0.08921286961900464,0,0.8,1,0.16522386609753728,0,0.12078219454498129,0
1,0.17088516084056884,0,0.0634167560757698,0,0.0,0,0.25,0,0.04317376545000492,0,0.4,0,0.08711040614476302,0,0.07682649805259206,0
1,0.10333345818169076,0,0.22734300868641524,0,0.5111111111111111,1,0.375,0,0.31767087315442677,0,0.6,1,0.21595234437762376,0,0.30982100241911165,0
1,0.07319746480662792,0,0.30040176972198346,0,0.4277777777777778,0,0.5,0,0.42024528761552155,0,0.8,1,0.25427909267158305,0,0.3352653147877052,0
1,0.12925025744684857,0,0.3296778164063418,0,0.4444444444444444,0,0.375,0,0.5114945059646065,1,0.6,1,0.25596538007344627,0,0.45586908316222163,0
1,0.1161842490867254,0,0.15162309556705736,0,0.0,0,0.25,0,0.31090464350510505,0,0.4,0,0.16228695758191897,0,0.24037268311611146,0
1,0.22392855963203742,0,0.03893762452014767,0,0.5555555555555556,1,0.125,0,0.09347331121554635,0,0.4,0,0.06447600602571743,0,0.05096636015935372,0
1,0.10950498715093923,0,0.03893762452014767,0,0.0,0,0.0,0,0.02324794498379888,0,0.6,1,0.06465143982216283,0,0.05322157510095379,0
1,0.19577946658178288,0,0.07859431925918983,0,0.0,0,0.125,0,0.14470062588296148,0,1.0,1,0.11595978627768948,0,0.12323619783518622,0
1,0.10333345818169076,0,0.17361933749320058,0,0.3333333333333333,0,0.125,0,0.25707878646392873,0,0.8,1,0.1948952727043615,0,0.25886733467235856,0
1,0.09086360125670527,0,0.22734300868641524,0,0.05555555555555555,0,0.375,0,0.23944583751122955,0,0.8,1,0.20710548974437784,0,0.31822446922834713,0
1,0.05517263317336378,0,0.05086354037078367,0,0.0,0,0.0,0,0.04218825077318371,0,0.4,0,0.10146850901059752,0,0.04060044588066788,0
1,0.06776360363896945,0,0.05086354037078367,0,0.2222222222222222,0,0.125,0,0.10378470138138904,0,0.8,1,0.10796728827534621,0,0.03477595355205667,0
1,0.10950498715093923,0,0.06643598594801835,0,0.0,0,0.25,0,0.18081545074361827,0,0.2,0,0.07504634585971624,0,0.09508384602108012,0
1,0.10950498715093923,0,0.128925252908373,0,0.0,0,0.0,0,0.24095773035961007,0,0.4,0,0.1642010556293806,0,0.23428410926060192,0
1,0.12925025744684857,0,0.3296778164063418,0,0.4444444444444444,0,0.375,0,0.5114945059646065,1,0.6,1,0.25596538007344627,0,0.45586908316222163,0
1,0.17088516084056884,0,0.30040176972198346,0,0.4296296296296297,0,0.375,0,0.5183545990765216,1,1.0,1,0.27361390337727326,0,0.35754077579344773,0
1,0.17088516084056884,0,0.30040176972198346,0,0.4296296296296297,0,0.375,0,0.4772634475440872,0,0.8,1,0.27361390337727326,0,0.35754077579344773,0
1,0.07319746480662792,0,0.12664364533928618,0,0.5555555555555556,1,0.375,0,0.09907506638527731,0,0.8,1,0.13398887192025466,0,0.14584795019367053,0
1,0.17088516084056884,0,0.0344391618148307,0,0.0,0,0.0,0,0.02099007613661703,0,0.8,1,0.04685474252850559,0,0.053995070727314555,0
1,0.22392855963203742,0,0.08759083129376709,0,0.1111111111111111,0,0.125,0,0.06664316824942171,0,0.8,1,0.05402826922999818,0,0.1147656749716118,0
1,0.07319746480662792,0,0.30040176972198346,0,0.4277777777777778,0,0.5,0,0.35350969269113386,0,0.8,1,0.25427909267158305,0,0.3352653147877052,0
1,0.03539707395043481,0,0.13494433538635006,0,0.0,0,0.125,0,0.06694200132935861,0,1.0,1,0.14477510236520277,0,0.08043588290490482,0
1,0.1128047464402466,0,0.2887041383469297,0,0.7222222222222222,1,0.375,0,0.5314317115329269,1,1.0,1,0.24505121745189334,0,0.509751545013465,1
1,0.17088516084056884,0,0.12664364533928618,0,0.0,0,0.0,0,0.1048279254714761,0,1.0,1,0.13484147117982428,0,0.21622358840430653,0
1,0.17088516084056884,0,0.276634883582797,0,0.5,0,0.25,0,0.37454745541307627,0,0.8,1,0.23737418775766037,0,0.39173943336249334,0
1,0.06776360363896945,0,0.22734300868641524,0,0.5833333333333334,1,0.25,0,0.2739982640005602,0,0.8,1,0.2038043167362728,0,0.24744268061784802,0
